11/26/2019 14:07:26 INFO 	Go Go Go!
11/26/2019 14:07:28 INFO 	Optimization step index=36, current object value=0.05314, coefficient descends 0.00543, opt cycle consuming time=0.018.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=37, current object value=0.05291, coefficient descends 0.00542, opt cycle consuming time=0.018.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=38, current object value=0.05269, coefficient descends 0.00541, opt cycle consuming time=0.017.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=39, current object value=0.05247, coefficient descends 0.00541, opt cycle consuming time=0.020.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=40, current object value=0.05225, coefficient descends 0.00540, opt cycle consuming time=0.018.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=41, current object value=0.05202, coefficient descends 0.00539, opt cycle consuming time=0.017.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=42, current object value=0.05180, coefficient descends 0.00539, opt cycle consuming time=0.018.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=43, current object value=0.05159, coefficient descends 0.00538, opt cycle consuming time=0.018.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=44, current object value=0.05137, coefficient descends 0.00537, opt cycle consuming time=0.018.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=45, current object value=0.05115, coefficient descends 0.00537, opt cycle consuming time=0.017.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=46, current object value=0.05093, coefficient descends 0.00536, opt cycle consuming time=0.019.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=47, current object value=0.05072, coefficient descends 0.00535, opt cycle consuming time=0.017.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=48, current object value=0.05050, coefficient descends 0.00535, opt cycle consuming time=0.018.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=49, current object value=0.05029, coefficient descends 0.00534, opt cycle consuming time=0.017.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=50, current object value=0.05008, coefficient descends 0.00533, opt cycle consuming time=0.018.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=51, current object value=0.04987, coefficient descends 0.00533, opt cycle consuming time=0.018.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=52, current object value=0.04966, coefficient descends 0.00532, opt cycle consuming time=0.018.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=53, current object value=0.04945, coefficient descends 0.00531, opt cycle consuming time=0.018.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=54, current object value=0.04924, coefficient descends 0.00531, opt cycle consuming time=0.018.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=55, current object value=0.04903, coefficient descends 0.00530, opt cycle consuming time=0.018.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=56, current object value=0.04882, coefficient descends 0.00529, opt cycle consuming time=0.018.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=57, current object value=0.04861, coefficient descends 0.00529, opt cycle consuming time=0.017.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=58, current object value=0.04841, coefficient descends 0.00528, opt cycle consuming time=0.018.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=59, current object value=0.04820, coefficient descends 0.00527, opt cycle consuming time=0.019.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=60, current object value=0.04800, coefficient descends 0.00527, opt cycle consuming time=0.017.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=61, current object value=0.04780, coefficient descends 0.00526, opt cycle consuming time=0.018.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=62, current object value=0.04759, coefficient descends 0.00525, opt cycle consuming time=0.018.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=63, current object value=0.04739, coefficient descends 0.00525, opt cycle consuming time=0.018.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=64, current object value=0.04719, coefficient descends 0.00524, opt cycle consuming time=0.017.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=65, current object value=0.04699, coefficient descends 0.00523, opt cycle consuming time=0.017.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=66, current object value=0.04679, coefficient descends 0.00523, opt cycle consuming time=0.017.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=67, current object value=0.04660, coefficient descends 0.00522, opt cycle consuming time=0.018.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=68, current object value=0.04640, coefficient descends 0.00521, opt cycle consuming time=0.018.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=69, current object value=0.04620, coefficient descends 0.00521, opt cycle consuming time=0.018.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=70, current object value=0.04601, coefficient descends 0.00520, opt cycle consuming time=0.018.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=71, current object value=0.04581, coefficient descends 0.00519, opt cycle consuming time=0.018.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=72, current object value=0.04562, coefficient descends 0.00519, opt cycle consuming time=0.019.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=73, current object value=0.04542, coefficient descends 0.00518, opt cycle consuming time=0.018.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=74, current object value=0.04523, coefficient descends 0.00517, opt cycle consuming time=0.018.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=75, current object value=0.04504, coefficient descends 0.00517, opt cycle consuming time=0.018.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=76, current object value=0.04485, coefficient descends 0.00516, opt cycle consuming time=0.018.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=77, current object value=0.04466, coefficient descends 0.00515, opt cycle consuming time=0.018.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=78, current object value=0.04447, coefficient descends 0.00515, opt cycle consuming time=0.018.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=79, current object value=0.04428, coefficient descends 0.00514, opt cycle consuming time=0.019.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=80, current object value=0.04410, coefficient descends 0.00513, opt cycle consuming time=0.018.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=81, current object value=0.04391, coefficient descends 0.00512, opt cycle consuming time=0.018.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=82, current object value=0.04373, coefficient descends 0.00512, opt cycle consuming time=0.025.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=83, current object value=0.04354, coefficient descends 0.00511, opt cycle consuming time=0.019.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:28 INFO 	Optimization step index=84, current object value=0.04336, coefficient descends 0.00510, opt cycle consuming time=0.017.
11/26/2019 14:07:28 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=85, current object value=0.04317, coefficient descends 0.00510, opt cycle consuming time=0.018.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=86, current object value=0.04299, coefficient descends 0.00509, opt cycle consuming time=0.017.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=87, current object value=0.04281, coefficient descends 0.00508, opt cycle consuming time=0.018.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=88, current object value=0.04263, coefficient descends 0.00508, opt cycle consuming time=0.018.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=89, current object value=0.04245, coefficient descends 0.00507, opt cycle consuming time=0.018.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=90, current object value=0.04227, coefficient descends 0.00506, opt cycle consuming time=0.029.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=91, current object value=0.04209, coefficient descends 0.00506, opt cycle consuming time=0.019.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=92, current object value=0.04192, coefficient descends 0.00505, opt cycle consuming time=0.018.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=93, current object value=0.04174, coefficient descends 0.00504, opt cycle consuming time=0.019.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=94, current object value=0.04156, coefficient descends 0.00504, opt cycle consuming time=0.018.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=95, current object value=0.04139, coefficient descends 0.00503, opt cycle consuming time=0.017.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=96, current object value=0.04121, coefficient descends 0.00502, opt cycle consuming time=0.019.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=97, current object value=0.04104, coefficient descends 0.00502, opt cycle consuming time=0.019.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=98, current object value=0.04087, coefficient descends 0.00501, opt cycle consuming time=0.019.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=99, current object value=0.04069, coefficient descends 0.00500, opt cycle consuming time=0.018.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=100, current object value=0.04052, coefficient descends 0.00499, opt cycle consuming time=0.018.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=101, current object value=0.04035, coefficient descends 0.00499, opt cycle consuming time=0.018.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=102, current object value=0.04018, coefficient descends 0.00498, opt cycle consuming time=0.018.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=103, current object value=0.04001, coefficient descends 0.00497, opt cycle consuming time=0.018.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=104, current object value=0.03985, coefficient descends 0.00497, opt cycle consuming time=0.019.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=105, current object value=0.03968, coefficient descends 0.00496, opt cycle consuming time=0.019.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=106, current object value=0.03951, coefficient descends 0.00495, opt cycle consuming time=0.018.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=107, current object value=0.03935, coefficient descends 0.00495, opt cycle consuming time=0.018.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=108, current object value=0.03918, coefficient descends 0.00494, opt cycle consuming time=0.018.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=109, current object value=0.03902, coefficient descends 0.00493, opt cycle consuming time=0.018.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=110, current object value=0.03885, coefficient descends 0.00493, opt cycle consuming time=0.017.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=111, current object value=0.03869, coefficient descends 0.00492, opt cycle consuming time=0.018.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=112, current object value=0.03853, coefficient descends 0.00491, opt cycle consuming time=0.018.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=113, current object value=0.03837, coefficient descends 0.00490, opt cycle consuming time=0.018.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=114, current object value=0.03821, coefficient descends 0.00490, opt cycle consuming time=0.024.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=115, current object value=0.03805, coefficient descends 0.00489, opt cycle consuming time=0.022.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=116, current object value=0.03789, coefficient descends 0.00488, opt cycle consuming time=0.023.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=117, current object value=0.03773, coefficient descends 0.00488, opt cycle consuming time=0.025.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=118, current object value=0.03757, coefficient descends 0.00487, opt cycle consuming time=0.029.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=119, current object value=0.03741, coefficient descends 0.00486, opt cycle consuming time=0.020.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=120, current object value=0.03726, coefficient descends 0.00486, opt cycle consuming time=0.022.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=121, current object value=0.03710, coefficient descends 0.00485, opt cycle consuming time=0.020.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=122, current object value=0.03695, coefficient descends 0.00484, opt cycle consuming time=0.024.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=123, current object value=0.03679, coefficient descends 0.00484, opt cycle consuming time=0.023.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=124, current object value=0.03664, coefficient descends 0.00483, opt cycle consuming time=0.023.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=125, current object value=0.03648, coefficient descends 0.00482, opt cycle consuming time=0.027.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=126, current object value=0.03633, coefficient descends 0.00482, opt cycle consuming time=0.024.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=127, current object value=0.03618, coefficient descends 0.00481, opt cycle consuming time=0.027.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=128, current object value=0.03603, coefficient descends 0.00480, opt cycle consuming time=0.024.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=129, current object value=0.03588, coefficient descends 0.00479, opt cycle consuming time=0.024.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=130, current object value=0.03573, coefficient descends 0.00479, opt cycle consuming time=0.033.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:29 INFO 	Optimization step index=131, current object value=0.03558, coefficient descends 0.00478, opt cycle consuming time=0.028.
11/26/2019 14:07:29 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:30 INFO 	Optimization step index=132, current object value=0.03543, coefficient descends 0.00477, opt cycle consuming time=0.027.
11/26/2019 14:07:30 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:30 INFO 	Optimization step index=133, current object value=0.03529, coefficient descends 0.00477, opt cycle consuming time=0.019.
11/26/2019 14:07:30 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:30 INFO 	Optimization step index=134, current object value=0.03514, coefficient descends 0.00476, opt cycle consuming time=0.027.
11/26/2019 14:07:30 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 14:07:30 INFO 	Optimization step index=135, current object value=0.03499, coefficient descends 0.00475, opt cycle consuming time=0.018.
11/26/2019 14:07:30 INFO 		Projection performed, 100.00% elems have been shifted.
