11/26/2019 11:54:42 INFO 	Go Go Go!
11/26/2019 11:54:43 INFO 	Optimization step index=10, coefficient descends 0.01098, opt cycle consuming time=0.017.
11/26/2019 11:54:43 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:43 INFO 	Optimization step index=11, coefficient descends 0.01096, opt cycle consuming time=0.017.
11/26/2019 11:54:43 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:43 INFO 	Optimization step index=12, coefficient descends 0.01094, opt cycle consuming time=0.018.
11/26/2019 11:54:43 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:43 INFO 	Optimization step index=13, coefficient descends 0.01093, opt cycle consuming time=0.016.
11/26/2019 11:54:43 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:43 INFO 	Optimization step index=14, coefficient descends 0.01091, opt cycle consuming time=0.016.
11/26/2019 11:54:43 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:43 INFO 	Optimization step index=15, coefficient descends 0.01089, opt cycle consuming time=0.019.
11/26/2019 11:54:43 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:43 INFO 	Optimization step index=16, coefficient descends 0.01088, opt cycle consuming time=0.019.
11/26/2019 11:54:43 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:43 INFO 	Optimization step index=17, coefficient descends 0.01086, opt cycle consuming time=0.017.
11/26/2019 11:54:43 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:43 INFO 	Optimization step index=18, coefficient descends 0.01084, opt cycle consuming time=0.017.
11/26/2019 11:54:43 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:43 INFO 	Optimization step index=19, coefficient descends 0.01082, opt cycle consuming time=0.017.
11/26/2019 11:54:43 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:43 INFO 	Optimization step index=20, coefficient descends 0.01081, opt cycle consuming time=0.017.
11/26/2019 11:54:43 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:43 INFO 	Optimization step index=21, coefficient descends 0.01079, opt cycle consuming time=0.017.
11/26/2019 11:54:43 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:43 INFO 	Optimization step index=22, coefficient descends 0.01077, opt cycle consuming time=0.017.
11/26/2019 11:54:43 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:43 INFO 	Optimization step index=23, coefficient descends 0.01075, opt cycle consuming time=0.017.
11/26/2019 11:54:43 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:43 INFO 	Optimization step index=24, coefficient descends 0.01074, opt cycle consuming time=0.018.
11/26/2019 11:54:43 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:43 INFO 	Optimization step index=25, coefficient descends 0.01072, opt cycle consuming time=0.017.
11/26/2019 11:54:43 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:43 INFO 	Optimization step index=26, coefficient descends 0.01070, opt cycle consuming time=0.018.
11/26/2019 11:54:43 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:43 INFO 	Optimization step index=27, coefficient descends 0.01068, opt cycle consuming time=0.018.
11/26/2019 11:54:43 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:43 INFO 	Optimization step index=28, coefficient descends 0.01067, opt cycle consuming time=0.017.
11/26/2019 11:54:43 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:43 INFO 	Optimization step index=29, coefficient descends 0.01065, opt cycle consuming time=0.018.
11/26/2019 11:54:43 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:43 INFO 	Optimization step index=30, coefficient descends 0.01063, opt cycle consuming time=0.017.
11/26/2019 11:54:43 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:43 INFO 	Optimization step index=31, coefficient descends 0.01061, opt cycle consuming time=0.018.
11/26/2019 11:54:43 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:43 INFO 	Optimization step index=32, coefficient descends 0.01059, opt cycle consuming time=0.017.
11/26/2019 11:54:43 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:43 INFO 	Optimization step index=33, coefficient descends 0.01058, opt cycle consuming time=0.017.
11/26/2019 11:54:43 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:43 INFO 	Optimization step index=34, coefficient descends 0.01056, opt cycle consuming time=0.017.
11/26/2019 11:54:43 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:43 INFO 	Optimization step index=35, coefficient descends 0.01054, opt cycle consuming time=0.017.
11/26/2019 11:54:43 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:43 INFO 	Optimization step index=36, coefficient descends 0.01052, opt cycle consuming time=0.016.
11/26/2019 11:54:43 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:43 INFO 	Optimization step index=37, coefficient descends 0.01050, opt cycle consuming time=0.016.
11/26/2019 11:54:43 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:43 INFO 	Optimization step index=38, coefficient descends 0.01049, opt cycle consuming time=0.017.
11/26/2019 11:54:43 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:43 INFO 	Optimization step index=39, coefficient descends 0.01047, opt cycle consuming time=0.017.
11/26/2019 11:54:43 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:43 INFO 	Optimization step index=40, coefficient descends 0.01045, opt cycle consuming time=0.017.
11/26/2019 11:54:43 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:43 INFO 	Optimization step index=41, coefficient descends 0.01043, opt cycle consuming time=0.017.
11/26/2019 11:54:43 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:43 INFO 	Optimization step index=42, coefficient descends 0.01041, opt cycle consuming time=0.018.
11/26/2019 11:54:43 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=43, coefficient descends 0.01039, opt cycle consuming time=0.017.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=44, coefficient descends 0.01038, opt cycle consuming time=0.016.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=45, coefficient descends 0.01036, opt cycle consuming time=0.017.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=46, coefficient descends 0.01034, opt cycle consuming time=0.017.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=47, coefficient descends 0.01032, opt cycle consuming time=0.017.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=48, coefficient descends 0.01030, opt cycle consuming time=0.017.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=49, coefficient descends 0.01028, opt cycle consuming time=0.017.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=50, coefficient descends 0.01027, opt cycle consuming time=0.020.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=51, coefficient descends 0.01025, opt cycle consuming time=0.017.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=52, coefficient descends 0.01023, opt cycle consuming time=0.016.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=53, coefficient descends 0.01021, opt cycle consuming time=0.018.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=54, coefficient descends 0.01019, opt cycle consuming time=0.018.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=55, coefficient descends 0.01017, opt cycle consuming time=0.020.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=56, coefficient descends 0.01015, opt cycle consuming time=0.019.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=57, coefficient descends 0.01013, opt cycle consuming time=0.021.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=58, coefficient descends 0.01012, opt cycle consuming time=0.021.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=59, coefficient descends 0.01010, opt cycle consuming time=0.020.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=60, coefficient descends 0.01008, opt cycle consuming time=0.021.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=61, coefficient descends 0.01006, opt cycle consuming time=0.020.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=62, coefficient descends 0.01004, opt cycle consuming time=0.019.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=63, coefficient descends 0.01002, opt cycle consuming time=0.019.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=64, coefficient descends 0.01000, opt cycle consuming time=0.019.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=65, coefficient descends 0.00998, opt cycle consuming time=0.020.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=66, coefficient descends 0.00996, opt cycle consuming time=0.019.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=67, coefficient descends 0.00995, opt cycle consuming time=0.025.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=68, coefficient descends 0.00993, opt cycle consuming time=0.020.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=69, coefficient descends 0.00991, opt cycle consuming time=0.018.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=70, coefficient descends 0.00989, opt cycle consuming time=0.024.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=71, coefficient descends 0.00987, opt cycle consuming time=0.029.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=72, coefficient descends 0.00985, opt cycle consuming time=0.029.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=73, coefficient descends 0.00983, opt cycle consuming time=0.025.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=74, coefficient descends 0.00981, opt cycle consuming time=0.026.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=75, coefficient descends 0.00979, opt cycle consuming time=0.019.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=76, coefficient descends 0.00977, opt cycle consuming time=0.019.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=77, coefficient descends 0.00975, opt cycle consuming time=0.018.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=78, coefficient descends 0.00973, opt cycle consuming time=0.018.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=79, coefficient descends 0.00972, opt cycle consuming time=0.019.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=80, coefficient descends 0.00970, opt cycle consuming time=0.017.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=81, coefficient descends 0.00968, opt cycle consuming time=0.019.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=82, coefficient descends 0.00966, opt cycle consuming time=0.018.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=83, coefficient descends 0.00964, opt cycle consuming time=0.018.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=84, coefficient descends 0.00962, opt cycle consuming time=0.017.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=85, coefficient descends 0.00960, opt cycle consuming time=0.017.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=86, coefficient descends 0.00958, opt cycle consuming time=0.017.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=87, coefficient descends 0.00956, opt cycle consuming time=0.017.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=88, coefficient descends 0.00954, opt cycle consuming time=0.017.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=89, coefficient descends 0.00952, opt cycle consuming time=0.017.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=90, coefficient descends 0.00950, opt cycle consuming time=0.017.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=91, coefficient descends 0.00948, opt cycle consuming time=0.018.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=92, coefficient descends 0.00946, opt cycle consuming time=0.017.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:44 INFO 	Optimization step index=93, coefficient descends 0.00944, opt cycle consuming time=0.017.
11/26/2019 11:54:44 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=94, coefficient descends 0.00942, opt cycle consuming time=0.018.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=95, coefficient descends 0.00940, opt cycle consuming time=0.018.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=96, coefficient descends 0.00938, opt cycle consuming time=0.017.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=97, coefficient descends 0.00936, opt cycle consuming time=0.018.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=98, coefficient descends 0.00935, opt cycle consuming time=0.018.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=99, coefficient descends 0.00933, opt cycle consuming time=0.017.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=100, coefficient descends 0.00931, opt cycle consuming time=0.016.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=101, coefficient descends 0.00929, opt cycle consuming time=0.017.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=102, coefficient descends 0.00927, opt cycle consuming time=0.017.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=103, coefficient descends 0.00925, opt cycle consuming time=0.017.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=104, coefficient descends 0.00923, opt cycle consuming time=0.017.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=105, coefficient descends 0.00921, opt cycle consuming time=0.017.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=106, coefficient descends 0.00919, opt cycle consuming time=0.017.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=107, coefficient descends 0.00917, opt cycle consuming time=0.017.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=108, coefficient descends 0.00915, opt cycle consuming time=0.017.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=109, coefficient descends 0.00913, opt cycle consuming time=0.017.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=110, coefficient descends 0.00911, opt cycle consuming time=0.017.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=111, coefficient descends 0.00909, opt cycle consuming time=0.016.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=112, coefficient descends 0.00907, opt cycle consuming time=0.017.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=113, coefficient descends 0.00905, opt cycle consuming time=0.018.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=114, coefficient descends 0.00903, opt cycle consuming time=0.017.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=115, coefficient descends 0.00901, opt cycle consuming time=0.017.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=116, coefficient descends 0.00899, opt cycle consuming time=0.019.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=117, coefficient descends 0.00897, opt cycle consuming time=0.017.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=118, coefficient descends 0.00895, opt cycle consuming time=0.017.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=119, coefficient descends 0.00893, opt cycle consuming time=0.017.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=120, coefficient descends 0.00891, opt cycle consuming time=0.017.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=121, coefficient descends 0.00889, opt cycle consuming time=0.017.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=122, coefficient descends 0.00887, opt cycle consuming time=0.017.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=123, coefficient descends 0.00885, opt cycle consuming time=0.016.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=124, coefficient descends 0.00883, opt cycle consuming time=0.016.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=125, coefficient descends 0.00882, opt cycle consuming time=0.017.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=126, coefficient descends 0.00880, opt cycle consuming time=0.017.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=127, coefficient descends 0.00878, opt cycle consuming time=0.017.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=128, coefficient descends 0.00876, opt cycle consuming time=0.018.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=129, coefficient descends 0.00874, opt cycle consuming time=0.017.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=130, coefficient descends 0.00872, opt cycle consuming time=0.019.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=131, coefficient descends 0.00870, opt cycle consuming time=0.018.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=132, coefficient descends 0.00868, opt cycle consuming time=0.017.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=133, coefficient descends 0.00866, opt cycle consuming time=0.017.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=134, coefficient descends 0.00864, opt cycle consuming time=0.017.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=135, coefficient descends 0.00862, opt cycle consuming time=0.017.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=136, coefficient descends 0.00860, opt cycle consuming time=0.017.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=137, coefficient descends 0.00858, opt cycle consuming time=0.017.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=138, coefficient descends 0.00856, opt cycle consuming time=0.017.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=139, coefficient descends 0.00854, opt cycle consuming time=0.018.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=140, coefficient descends 0.00852, opt cycle consuming time=0.017.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=141, coefficient descends 0.00850, opt cycle consuming time=0.017.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=142, coefficient descends 0.00848, opt cycle consuming time=0.017.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=143, coefficient descends 0.00846, opt cycle consuming time=0.018.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=144, coefficient descends 0.00845, opt cycle consuming time=0.017.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=145, coefficient descends 0.00843, opt cycle consuming time=0.018.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=146, coefficient descends 0.00841, opt cycle consuming time=0.018.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=147, coefficient descends 0.00839, opt cycle consuming time=0.018.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=148, coefficient descends 0.00837, opt cycle consuming time=0.017.
11/26/2019 11:54:45 INFO 		Projection performed, 100.00% elems have been shifted.
11/26/2019 11:54:45 INFO 	Optimization step index=149, coefficient descends 0.00835, opt cycle consuming time=0.018.
